Symbol	Vehicle_2_7_norm
Mapk11	7.833810382
Mapk12	8.840474112
Mapk13	9.436474885
Mapk14	12.63448146
Mapk15	9.380419075
Mapk1ip1	7.044707165
Mapk1ip1l	11.97601201
Mapk3	12.05727584
Mapk4	11.17958522
Mapk6	10.83586425
Mapk7	8.739061488
Mapk8	9.760161292
Mapk8ip1	11.13395435
Mapk8ip3	11.08083557
Mapk9	9.800709298
Mapkap1	11.48552433
Mapkapk2	13.14130637
Mapkapk3	9.414313235
Mapkapk5	10.44524509
Mapkbp1	10.25009968
Mapre1	12.29233092
Mapre2	11.73455949
Mapre3	10.26131723
Mapt	10.36389289
1-Mar	8.050466434
2-Mar	13.13471369
1-Mar	8.945394596
10-Mar	7.9492876
2-Mar	10.34051892
3-Mar	6.961565929
5-Mar	10.36339906
6-Mar	12.98449792
7-Mar	10.45396231
8-Mar	13.12860129
9-Mar	9.868456525
Marcks	11.17629665
Marcksl1	9.9492876
Marcksl1-ps4	8.765423407
Marco	8.582748618
Marf1	11.69363272
Mark1	7.382703628
Mark2	11.96378241
Mark3	12.19021488
Mark4	10.07751331
Mars	11.52416802
Mars2	8.35969365
Marveld1	10.11784187
Marveld2	9.926431649
Marveld3	9.187106355
Mas1	6.751348222
Masp1	6.400850975
Masp2	7.134205316
Mast1	8.067607567
Mast2	11.30074803
Mast3	10.71282629
Mast4	10.19786395
Mastl	7.009660218
Mat2a	13.71792436
Mat2b	11.89125859
Matk	6.055574803
Matn2	8.840474112
Matn4	7.217929778
Matr3	12.58646978
Mau2	10.32900683
Mavs	12.10217598
Max	11.29898741
Maz	11.9492876
Mb21d1	6.208205897
Mb21d2	11.02436672
Mbd1	10.5576925
Mbd2	12.36056318
Mbd3	11.78022934
Mbd4	7.521866376
Mbd5	9.575607703
Mbd6	11.52910313
Mbip	8.54652843
Mbl1	7.427651034
Mblac1	6.751348222
Mblac2	8.678835722
Mbnl1	12.2150417
Mbnl2	12.24367168
Mbnl3	7.594622718
Mboat1	8.793168398
Mboat2	8.9057303
Mboat7	11.13284876
Mbp	9.200456397
Mbtd1	10.48406434
Mbtps1	12.00910579
Mbtps2	9.982804726
Mc2r	5.178336748
Mcam	9.368941727
Mcat	9.90229012
Mcc	7.939979761
Mccc1	12.47873484
Mccc1os	9.423218788
Mccc2	12.45015501
Mcee	10.94697373
Mcf2l	9.546080146
Mcfd2	13.36633142
Mchr1	8.793168398
Mcl1	13.44223634
Mcm10	8.021437385
Mcm2	9.689947677
Mcm3	8.979789688
Mcm3ap	10.80769373
Mcm4	9.407597807
Mcm5	8.652570068
Mcm6	10.26503712
Mcm7	9.870085769
Mcm8	7.202589969
Mcm9	8.806843335
Mcmbp	11.27982149
Mcmdc2	8.789729314
Mcoln1	11.28898536
Mcoln2	7.963195977
Mcoln3	8.273679734
Mcph1	7.873338746
Mcrs1	11.11502583
Mctp1	6.648778488
Mctp2	7.578768767
Mcts1	9.868456525
Mcts2	8.484064343
Mcu	9.943109025
Mcur1	13.06600921
Mdc1	10.10129069
Mdfi	5.403098171
Mdfic	10.33158831
Mdga1	6.899101842
Mdga2	6.562536009
Mdh1	15.69435136
Mdh2	13.99340145
Mdk	12.84439532
Mdm1	7.739088302
Mdm2	11.15866301
Mdm4	10.25135039
Mdn1	10.63638658
Mdp1	10.39123316
Me1	13.33324966
Me2	10.08314335
Me3	11.76323319
Mea1	10.87620775
Meaf6	8.244136255
Mecom	10.03932173
Mecp2	11.19036159
Mecr	10.32090603
Med1	10.3578585
Med10	9.432069706
Med11	9.319714212
Med12	11.23690133
Med12l	8.675112636
Med13	11.79574234
Med13l	10.90943809
Med14	11.00340872
Med15	10.83636298
Med16	10.66011578
Med17	10.33866614
Med18	7.134205316
Med19	9.754879913
Med20	9.956973793
Med21	10.32566348
Med22	9.836969092
Med23	10.37869772
Med24	11.03093604
Med25	11.63782186
Med26	8.633511732
Med27	8.323413177
Med28	12.15206026
Med29	9.991812216
Med30	8.924412931
Med31	9.656351708
Med4	9.60052332
Med6	9.231207722
Med7	9.939779898
Med8	9.988245205
Med9	10.30774157
Medag	6.268747439
Mef2a	11.4652085
Mef2c	7.231740024
Mef2d	10.27613957
Mefv	6.936903875
Meg3	5.602484836
Megf10	7.268747439
Megf11	7.571599267
Megf6	7.997786117
Megf8	11.70645676
Megf9	9.015560819
Mei1	7.737134363
Meiob	6.765423407
Meis1	8.195208293
Meis2	9.440612428
Meis3	7.186865595
Melk	6.678835722
Memo1	10.43096631
Men1	10.82391304
Meox1	7.521866376
Mep1a	14.91709271
Mep1b	11.80811874
Mepce	11.23057371
Mertk	11.25883197
Mesdc1	9.398595001
Mesdc2	11.33866614
Mest	7.17340626
Met	12.70074583
Metap1	11.25758773
Metap1d	8.253848563
Metap2	12.37354363
Metrn	8.933791263
Metrnl	9.688101618
Mettl1	9.460465831
Mettl10	9.015560819
Mettl13	9.059062458
Mettl14	9.678835722
Mettl15	8.382703628
Mettl16	9.92754582
Mettl17	9.295668738
Mettl18	7.618081691
Mettl2	9.312542557
Mettl20	8.245422756
Mettl21a	8.711918077
Mettl22	7.833810382
Mettl23	8.754879913
Mettl25	8.015560819
Mettl3	9.558703144
Mettl4	8.208205897
Mettl5	8.83937415
Mettl6	9.486190644
Mettl7a1	14.03584348
Mettl7a2	11.63925571
Mettl7a2Higd1c	10.60737699
Mettl7b	12.16406334
Mettl8	8.175935771
Mettl9	11.90626558
Mex3a	7.208205897
Mex3b	7.208205897
Mex3c	10.48937423
Mex3d	8.517714733
Mfap1a	10.30413032
Mfap1b	7.298091401
Mfap2	7.524434975
Mfap3	10.40871922
Mfap3l	12.25508285
Mfap4	5.693632724
Mfap5	4.833810382
Mff	11.76279475
Mfge8	11.60589709
Mfhas1	11.62678139
Mfi2	6.570775976
Mfn1	12.31852141
Mfn2	12.93813221
Mfng	7.75840298
Mfrp	8.341017725
Mfsd1	13.80684333
Mfsd10	9.85700001
Mfsd11	11.14366564
Mfsd12	9.350385908
Mfsd2a	9.726381307
Mfsd2b	6.288376246
Mfsd3	8.298091401
Mfsd4	11.22733716
Mfsd5	10.35388335
Mfsd6	9.949420973
Mfsd6l	6.056202804
Mfsd7a	7.85370994
Mfsd7b	10.82291574
Mfsd7c	11.10959002
Mfsd8	8.970706583
Mfsd9	9.79488487
Mga	11.12717752
Mgam	12.38213283
Mgarp	5.208205897
Mgat1	12.13612021
Mgat2	12.22102994
Mgat3	12.75752302
Mgat4a	11.40422823
Mgat4b	12.29930121
Mgat5	9.238794217
Mgea5	12.23816353
Mgl2	5.961565929
Mgll	9.989986958
Mgme1	9.103127875
Mgmt	7.07892288
Mgp	11.8245972
Mgrn1	12.87607672
Mgst1	12.76739176
Mgst3	11.90864562
Mia	6.123316999
Mia2	10.83213963
Mia3	12.13860533
Mib1	10.26874744
Mib2	10.97222547
Mical1	8.125982347
Mical2	8.949867016
Mical3	9.846344077
Micalcl	6.693632724
Micall1	11.32862894
Micall2	7.961565929
Micu1	11.31649231
Micu2	11.57976476
Micu3	9.352718479
Mid1	11.07895053
Mid1ip1	7.59851093
Mid2	10.28837625
Midn	11.73266366
Mief1	10.74337016
Mief2	8.7009747
Mien1	10.99031487
Mier1	11.7277232
Mier2	9.429862062
Mier3	9.976768336
Mif	12.95620701
Mif4gd	10.97552152
Miip	8.92754582
Milr1	6.908782628
Mina	9.654462127
Mink1	12.62559443
Minos1	11.6611376
Minpp1	11.61225261
Mios	9.884666752
Miox	15.40850902
Mipep	10.70325267
Mipol1	7.7009747
Mir140	7.453962311
Mir143hg	7.145012071
Mir17hg	7.744258797
Mir196a-1	6.07892288
Mir22hg	10.17300057
Mir3064	7.62581734
Mir3081	7.72277907
Mir467a-2	6.779362598
Mir467a-5	6.779362598
Mir467a-7	6.779362598
Mir467a-8	6.779362598
Mir467a-9	6.779362598
Mir6369	6.521866376
Mir682	9.283494024
Mir7001	6.488313816
Mir703	7.772409838
Mir7057	8.176954963
Mir7119	7.453962311
Mir7210	8.526006106
Mira	10.10406244
Mis12	9.598559133
Mis18a	7.505187635
Mis18bp1	6.961565929
Misp	10.63255217
Mitd1	9.000763817
Mitf	10.04986136
Mki67	7.973740643
Mkks	9.948653639
Mkl1	10.0012727
Mkl2	10.12442424
Mkln1	11.81532481
Mknk1	10.14813536
Mknk2	13.03946789
Mkrn1	11.37641238
Mkrn2	9.9492876
Mks1	8.843794471
Mkx	6.886277802
Mlec	14.97127596
Mlf2	12.4117933
Mlh1	10.13013182
Mlh3	10.08454743
Mlkl	8.317327619
Mllt1	10.75664252
Mllt10	11.0011999
Mllt11	9.416544782
Mllt3	8.962636539
Mllt4	12.04938832
Mllt6	12.07186122
Mlph	9.1690353
Mlst8	9.900208811
Mlx	10.92272421
Mlxip	9.394106218
Mlxipl	12.26038576
Mlycd	10.96842684
Mmaa	9.682549225
Mmab	10.3292213
Mmachc	9.588697884
Mmadhc	11.54703777
Mmd	10.41877288
Mmd2	7.208205897
Mme	13.07361974
Mmel1	7.847107205
Mmgt1	11.19526684
Mmgt2	9.067607567
Mmp10	5.663885381
Mmp11	8.970706583
Mmp12	7.54652843
Mmp13	6.820389866
Mmp14	10.50203879
Mmp15	6.633511732
Mmp17	7.7009747
Mmp19	7.373280198
Mmp2	8.317327619
Mmp20	6.345709421
Mmp23	8.293242001
Mmp27	6.101290693
Mmp28	7.994799167
Mmp3	5.693632724
Mmp7	3.985813476
Mmp9	6.056202804
Mmrn2	9.955439827
Mms19	11.14029407
Mms22l	8.112345882
Mn1	6.187447337
Mnat1	9.243829807
Mnd1	6.22867
Mndal	8.641165304
Mnt	10.90547137
Moap1	9.27979597
Mob1a	10.29688058
Mob1b	10.23120772
Mob2	10.18875353
Mob3a	9.398595001
Mob3b	10.73891877
Mob3c	9.570775976
Mob4	10.91181289
Mocos	9.91339393
Mocs1	11.46611414
Mocs2	11.66013497
Mocs3	7.991812216
Mogat1	9.432069706
Mogat2	8.409839758
Mogs	10.6667004
Mok	8.197863953
Mon1a	9.526006106
Mon1b	10.29801829
Mon2	11.81060353
Morc1	6.648778488
Morc2a	10.28700001
Morc3	10.26751173
Morc4	8.658208002
Morf4l1	12.31824931
Morf4l2	11.78401479
Morn1	8.614198257
Morn2	9.317327619
Morn4	9.688101618
Mospd1	8.947524141
Mospd2	9.960619905
Mospd3	9.608120926
Mov10	10.25758737
Mov10l1	8.044707165
Mpc1	12.9955488
Mpc2	12.81320911
Mpdu1	11.76673594
Mpdz	10.17827069
Mpeg1	12.6739472
Mpg	9.226127805
Mphosph10	9.6219547
Mphosph6	9.070444726
Mphosph8	10.13149093
Mphosph9	9.804544064
Mpi	11.23247491
Mplkip	9.073276317
Mpnd	11.07186122
Mpo	6.936903875
Mpp1	13.1202398
Mpp2	8.530133992
Mpp3	9.371244513
Mpp4	6.089759901
Mpp5	11.78109557
Mpp6	11.75339141
Mpp7	8.982990194
Mppe1	9.675112636
Mpped2	7.364058279
Mprip	13.35449747
Mpst	12.30974117
Mpv17	12.055487
Mpv17l	14.66467383
Mpv17l2	9.863557726
Mpzl1	9.705995457
Mpzl2	10.90149371
Mpzl3	6.9492876
Mr1	9.697308382
Mrap	5.602484836
Mras	9.79488487
Mrc1	9.960036841
Mrc2	10.30894332
Mre11a	8.955439827
Mreg	8.25883197
Mrfap1	13.19689058
Mrgbp	8.566762914
Mrgpre	7.436474885
Mrgprf	5.833810382
Mri1	8.517714733
Mrm1	8.967666129
Mro	6.436474885
Mroh1	12.26565551
Mroh2a	8.090150135
Mroh2b	7.663885381
Mroh4	6.806843335
Mroh6	6.911812894
Mroh7	9.414313235
Mroh8	9.500987646
Mrpl1	9.431928025
Mrpl10	11.9714657
Mrpl11	10.40983976
Mrpl12	12.54193629
Mrpl13	10.70463172
Mrpl14	10.11096861
Mrpl15	9.622201727
Mrpl16	10.25758773
Mrpl17	11.04181889
Mrpl18	10.9141838
Mrpl19	9.79144988
Mrpl2	11.18744734
Mrpl20	10.84627973
Mrpl21	9.9492876
Mrpl22	9.616141281
Mrpl23	10.12468254
Mrpl24	10.896706
Mrpl27	10.7082795
Mrpl28	11.36201123
Mrpl3	10.63542893
Mrpl30	11.09920838
Mrpl32	9.774151172
Mrpl33	10.01703221
Mrpl34	10.34570942
Mrpl35	10.43206971
Mrpl36	10.20949344
Mrpl37	11.22230609
Mrpl38	11.12468254
Mrpl39	10.69639035
Mrpl4	11.45069952
Mrpl40	10.31613284
Mrpl41	10.08595015
Mrpl42	11.44141469
Mrpl43	10.57077598
Mrpl44	10.66294582
Mrpl45	10.5485647
Mrpl46	10.34687996
Mrpl47	9.012613535
Mrpl48	10.6542341
Mrpl49	10.83213963
Mrpl50	11.86314874
Mrpl51	11.71826359
Mrpl52	10.21591399
Mrpl53	9.868456525
Mrpl54	10.07327632
Mrpl55	9.278595225
Mrpl57	9.473385575
Mrpl9	11.0483094
Mrps10	9.484375767
Mrps11	9.85700001
Mrps12	9.7082795
Mrps14	10.70736842
Mrps15	10.36085291
Mrps16	10.67324748
Mrps17	10.26007514
Mrps18a	10.78369112
Mrps18b	10.46694017
Mrps18c	10.18875353
Mrps2	10.84288781
Mrps21	11.02217028
Mrps22	9.770666399
Mrps23	10.66286926
Mrps24	10.51563442
Mrps25	10.3643251
Mrps26	10.84958677
Mrps27	9.637343593
Mrps28	9.704631723
Mrps30	10.37927544
Mrps31	10.19396653
Mrps33	10.45704466
Mrps34	10.50203879
Mrps35	11.00521887
Mrps36	10.11314278
Mrps5	10.75134822
Mrps6	11.36663526
Mrps7	11.22803487
Mrps9	10.69730838
Mrrf	10.43427398
Mrs2	10.10406244
Mrto4	9.10801918
Mrvi1	9.346708657
Ms4a4b	8.150385243
Ms4a4c	7.090150135
Ms4a4d	7.513551108
Ms4a6b	9.021437385
Ms4a6c	8.6544708
Ms4a6d	9.400850975
Ms4a7	10.15543257
Msantd2	9.000763817
Msantd3	7.462302538
Msantd4	11.14568481
Msh2	10.12468254
Msh3	9.981297995
Msh4	6.299487191
Msh5	8.458294742
Msh6	10.07469003
Msi1	7.326850393
Msi2	10.30266429
Msl1	11.65351641
Msl2	11.67650992
Msl3	10.97070658
Msl3l2	9.811938202
Msln	6.648778488
Msmb	7.886277802
Msmo1	10.80769373
Msn	13.44196251
Msr1	8.550168678
Msra	13.16294296
Msrb1	12.34717245
Msrb2	10.05763334
Msrb3	9.2859372
Mst1	6.765423407
Mst1r	7.179630703
Msto1	9.955439827
Mt1	12.59339038
Mt2	11.29020283
Mta1	10.94774543
Mta2	11.88788705
Mta3	10.9170176
Mtap	10.62870755
Mtap7d3	6.820389866
Mtbp	8.226188384
Mtch1	13.03856264
Mtch2	12.63566841
Mtcl1	8.815315889
Mtcp1	8.469013327
Mtdh	11.75840298
Mterf1a	6.779362598
Mterfd1	9.940009786
Mterfd2	9.922843931
Mterfd3	8.166385721
Mtf1	10.35504729
Mtf2	9.960749621
Mtfmt	9.364325099
Mtfp1	9.689947677
Mtfr1	11.96776649
Mtfr1l	11.88486203
Mtfr2	5.860282594
Mtg1	9.58671752
Mtg2	10.45534544
Mthfd1	13.50780643
Mthfd1l	10.02872159
Mthfd2	8.187447337
Mthfd2l	7.87982278
Mthfr	10.0837723
Mthfs	8.192665046
Mthfsd	8.514809337
Mtif2	10.40965728
Mtif3	10.25734361
Mtl5	6.078089303
Mtm1	8.744948291
Mtmr1	10.59659227
Mtmr10	10.73355891
Mtmr11	12.46586313
Mtmr12	11.4588427
Mtmr14	10.57876877
Mtmr2	11.51066686
Mtmr3	12.12775029
Mtmr4	12.14635724
Mtmr6	11.56424907
Mtmr7	6.847107205
Mtmr9	10.31852141
Mto1	10.11234588
Mtor	12.59437634
Mtpap	10.11096861
Mtpn	12.93184247
Mtr	9.916550813
Mtrf1	8.943109025
Mtrf1l	8.943109025
Mtrr	9.521866376
Mtss1	12.43124369
Mtss1l	9.139618812
Mttp	10.88666406
Mturn	9.680911093
Mtus1	12.17358367
Mtx1	10.6000939
Mtx2	11.17497912
Mtx3	10.12604679
Muc1	9.409839758
Muc19	8.302924554
Muc2	8.526006106
Muc20	8.068412143
Muc4	6.793168398
Muc5ac	8.073276317
Muc5b	8.2133492
Muc6	7.75840298
Mug-ps1	6.973740643
Mug1	8.192665046
Mug2	7.197863953
Mul1	10.98430989
Mum1	10.31971421
Mum1l1	7.569603168
Mup11	6.22867
Mup2	6.732594448
Mup20	8.7009747
Mup4	8.418772883
Mup5	5.633511732
Mus81	9.453962311
Musk	6.836868298
Mustn1	6.793168398
Mut	13.65906365
Mutyh	7.145012071
Mvb12a	10.9714657
Mvb12b	10.83881106
Mvd	10.58816561
Mvk	9.8136325
Mvp	12.19559174
Mx1	6.301430303
Mx2	7.197714598
Mxd1	9.994802259
Mxd3	5.326850393
Mxd4	10.60835343
Mxi1	11.74342831
Mxra7	8.038924812
Mxra8	10.30171778
Myadm	10.83240729
Myb	6.145012071
Mybbp1a	11.77371604
Mybl1	6.860282594
Mybl2	6.873338746
Mybpc1	7.757561417
Mybpc2	7.373543629
Mybpc3	8.253848563
Mybphl	7.521866376
Myc	7.74780351
Mycbp	9.863557726
Mycbp2	11.96385653
Mycbpap	8.496775395
Mycl	5.860282594
Mycn	6.554656311
Myct1	7.462627173
Myd88	10.53322217
Myef2	8.939908975
Myeov2	10.46148498
Myg1	10.1369146
Myh1	8.505187635
Myh10	11.64877849
Myh11	9.607368724
Myh13	6.9492876
Myh14	11.05475044
Myh15	7.382703628
Myh2	7.22867
Myh3	7.208205897
Myh4	7.930671921
Myh6	7.071443582
Myh7	7.090150135
Myh7b	7.751348222
Myh8	7.751348222
Myh9	13.85123745
Myl12a	12.48565936
Myl12b	12.73601798
Myl6	13.87506391
Myl6b	8.886277802
Myl7	7.123316999
Myl9	10.12468254
Mylip	12.30322609
Mylk	12.10890023
Mylk3	6.985813476
Mynn	10.2480952
Myo10	11.90626558
Myo15	8.599835566
Myo16	8.427651034
Myo18a	13.29641129
Myo18b	7.648778488
Myo19	11.08805167
Myo1a	6.22867
Myo1b	10.54922597
Myo1c	13.18640627
Myo1d	11.84627973
Myo1e	11.28349402
Myo1f	9.90229012
Myo1g	8.873338746
Myo1h	7.594622718
Myo3b	10.32803633
Myo5a	11.20304419
Myo5b	12.96918716
Myo5c	9.466940165
Myo6	14.20659485
Myo7a	10.77227492
Myo7b	11.99106374
Myo9a	11.7082795
Myo9b	10.48651432
Myocd	6.961514121
Myof	11.44852023
Myom1	8.030133992
Myom2	10.22230609
Myom3	7.155738477
Mypop	7.955439827
Myrf	11.11989748
Myrip	7.663885381
Mysm1	10.43427398
Myt1	7.033780574
Myt1l	6.970438292
Myzap	7.979789688
Mzb1	6.820389866
Mzf1	6.862701586
Mzt1	10.45938395
Mzt2	9.1690353
N4bp1	11.42099755
N4bp2	9.150385243
N4bp2l1	9.009660218
N4bp2l2	10.83881106
N4bp3	9.64307237
N6amt1	10.37360216
N6amt2	8.979789688
Naa10	9.420618965
Naa15	11.19786395
Naa16	9.302924554
Naa20	10.77934592
Naa25	10.32685039
Naa30	10.63829997
Naa35	10.44305754
Naa38	9.460465831
Naa40	10.68625319
Naa50	11.98844099
Naa60	11.54637336
Naaa	9.996275674
Naalad2	8.203044192
Naaladl1	5.663885381
Nab1	11.3832742
Nab2	9.923270006
Nabp1	11.85370994
Nabp2	10.51667495
Naca	13.58483012
Nacad	6.961565929
Nacc1	12.25291225
Nacc2	11.81891093
Nadk	12.86458337
Nadk2	11.51084701
Nadsyn1	10.7793626
Nae1	10.55971308
Naf1	9.515634422
Naga	11.29020283
Nagk	11.07786372
Naglu	11.3556289
Nagpa	9.532156815
Naif1	7.22867
Naip1	6.663885381
Naip2	8.171680021
Naip5	7.418772883
Naip6	6.648778488
Nalcn	8.517714733
Nampt	13.38925164
Nanp	9.197863953
Nans	9.139618812
Nap1l1	12.34343971
Nap1l3	7.521866376
Nap1l4	12.00308817
Nap1l5	8.905471367
Napa	12.12706913
Napb	8.061916455
Napepld	8.936903875
Napg	10.90943809
Naprt1	11.59659227
Napsa	17.04511287
Narf	11.10059692
Narfl	10.93067192
Narg2	9.667637516
Nars	12.24225464
Nars2	9.85700001
Nasp	10.59391236
Nat10	9.94620162
Nat14	7.610304341
Nat2	8.939739512
Nat6	10.7854189
Nat8	12.09712306
Nat8l	5.208205897
Nat9	9.695471724
Nav1	9.874962489
Nav2	11.5041384
Nav3	7.860282594
Nbas	10.94233484
Nbea	10.42875697
Nbeal1	10.29445588
Nbeal2	11.83631289
Nbl1	9.278595225
Nbn	10.30171778
Nbr1	13.503456
Ncald	10.62333536
Ncam1	7.82435488
Ncam2	6.954799506
Ncapd2	9.221029937
Ncapd3	10.46694017
Ncapg	7.54652843
Ncapg2	8.134205316
Ncaph	8.050466434
Ncaph2	11.62351795
Ncbp1	10.82795426
Ncbp2	10.85700001
Nccrp1	8.423218788
Ncdn	10.50937543
Nceh1	13.67091265
Ncf1	8.714299058
Ncf2	9.38726191
Ncf4	8.6219547
Nck1	10.14096902
Nck2	10.37239453
Nckap1	13.27075136
Nckap1l	10.48725262
Nckap5	7.225138783
Nckap5l	8.161071921
Nckipsd	9.671379917
Ncl	13.78293457
Ncln	11.87739468
Ncoa1	11.12058203
Ncoa2	11.76205744
Ncoa3	12.04794958
Ncoa4	13.86858663
Ncoa5	10.80428914
Ncoa6	10.78927283
Ncoa7	12.08628027
Ncor1	11.89149558
Ncor2	11.83271236
Ncs1	9.263798223
Ncstn	12.07645523
Ndc1	8.644976918
Ndc80	6.936903875
Nde1	9.310664457
Ndel1	12.59166334
Ndfip1	12.89650617
Ndfip2	11.22820674
Ndn	6.248847881
Ndnf	4.72277907
Ndnl2	9.281046704
Ndor1	10.47230286
Ndrg1	17.68917637
Ndrg2	12.44845057
Ndrg3	12.38138915
Ndrg4	6.671360552
Ndst1	12.45314731
Ndst2	10.69363272
Ndst3	6.737134363
Ndufa1	11.84917381
Ndufa10	12.76038093
Ndufa11	11.51302981
Ndufa12	12.40141442
Ndufa13	12.41765926
Ndufa2	12.28715724
Ndufa3	11.70280437
Ndufa4	13.91901233
Ndufa4l2	6.833810382
Ndufa5	11.87658441
Ndufa6	12.68417088
Ndufa7	10.04758116
Ndufa8	12.15105548
Ndufa9	13.04524807
Ndufab1	12.04686959
Ndufaf1	9.788006693
Ndufaf2	8.629669665
Ndufaf3	9.580760065
Ndufaf4	10.69547172
Ndufaf5	9.355047285
Ndufaf6	9.064764817
Ndufaf7	10.56374577
Ndufb10	12.37669894
Ndufb11	12.68393933
Ndufb2	11.07610236
Ndufb3	11.72413096
Ndufb4	12.16240221
Ndufb5	12.45477686
Ndufb6	11.81701514
Ndufb7	11.69776718
Ndufb8	13.1871206
Ndufb9	13.24869133
Ndufc1	11.14971469
Ndufc2	11.52497229
Ndufs1	13.4224261
Ndufs2	13.80044934
Ndufs3	12.7636715
Ndufs4	11.96880705
Ndufs5	10.31134381
Ndufs6	11.43678524
Ndufs7	12.16605418
Ndufs8	12.06805417
Ndufv1	13.4540981
Ndufv2	12.8912425
Ndufv3	11.74547735
Neat1	15.64586881
Neb	9.765423407
Nebl	7.936903875
Necap1	10.84047411
Necap2	11.47284956
Nedd1	9.768920851
Nedd4	14.41758963
Nedd4l	12.42930938
Nedd8	11.66857403
Nedd9	11.56016695
Nefl	6.418772883
Negr1	6.268747439
Neil1	8.488313816
Neil2	7.7082795
Neil3	6.833810382
Nek1	9.693104437
Nek10	7.715547501
Nek11	7.345709421
Nek2	7.176954963
Nek3	8.352626225
Nek4	9.99629496
Nek5	7.693632724
Nek6	10.61368251
Nek7	11.58671752
Nek8	9.623887313
Nek9	12.39208936
Nelfa	9.895906503
Nelfb	11.52548929
Nelfcd	10.42765103
Nelfe	11.13938941
Nell1	6.820389866
Nell2	6.961565929
Nemf	10.7636715
Nenf	10.3781309
Neo1	11.76782403
Nepn	9.256342418
Nes	10.83297525
Net1	12.8829749
Neto2	6.268747439
Neu1	14.07292267
Neu2	8.719528416
Neu3	8.101290693
Neurl1a	6.453857594
Neurl1b	9.639255714
Neurl3	9.443057535
Neurl4	12.49297928
Nexn	7.786282012
Nf1	10.99629496
Nf2	11.64183537
Nfam1	8.768758714
Nfasc	7.787634386
Nfat5	11.02262481
Nfatc1	8.92363806
Nfatc2	8.874482126
Nfatc2ip	8.35969365
Nfatc3	11.35679143
Nfatc4	7.166034634
Nfe2l1	12.88807265
Nfe2l2	12.54881903
Nfia	11.31946755
Nfib	11.41323436
Nfic	12.6096119
Nfil3	9.338666144
Nfix	10.73708062
Nfkb1	11.0483094
Nfkb2	10.44082969
Nfkbia	11.35679143
Nfkbib	10.42321879
Nfkbid	7.326850393
Nfkbie	9.253848563
Nfkbil1	8.961565929
Nfkbiz	10.76078063
Nfrkb	10.36778895
Nfs1	12.11165741
Nfu1	10.55161229
Nfx1	11.14253578
Nfxl1	9.79488487
Nfya	10.51197523
Nfyb	9.822074274
Nfyc	11.40184172
Ngdn	10.28471613
Ngef	11.62259376
Ngf	6.949234902
Ngfr	6.22867
Ngfrap1	6.663267511
Ngly1	11.42377356
Ngp	5.602484836
Ngrn	10.33157087
Nhej1	7.471240303
Nhlrc1	7.554656311
Nhlrc2	9.85041235
Nhlrc3	9.147701158
Nhlrc4	6.326850393
Nhp2	9.697308382
Nhp2l1	11.20175087
Nhs	9.691716072
Nhsl1	10.58174235
Nhsl2	9.660123462
Nicn1	10.62870755
Nid1	11.73176785
Nid2	10.06902684
Nif3l1	9.610304341
Nifk	10.19916076
Nim1k	7.166385721
Nin	9.327426078
Ninj1	12.23120772
Ninl	10.51875376
Nip7	9.464852365
Nipa1	8.345709421
Nipa2	10.27148125
Nipal1	6.538354499
Nipal2	10.8254372
Nipal3	10.94310902
Nipbl	11.43723654
Nipsnap1	12.78261021
Nipsnap3b	10.23247491
Nisch	13.64331058
Nit1	12.00823554
Nit2	12.18810058
Nkain1	10.12195016
Nkap	10.17035827
Nkd1	8.217221373
Nkd2	7.101290693
Nkg7	8.090150135
Nkiras1	10.57577666
Nkiras2	8.686253194
Nkrf	8.015560819
Nktr	11.66482433
Nle1	8.54652843
Nlgn2	8.9492876
Nlk	10.34921821
Nln	10.1690353
Nlrc3	7.430415029
Nlrc4	7.538354499
Nlrc5	11.02363494
Nlrp12	6.471240303
Nlrp1a	7.166385721
Nlrp1b	6.656331935
Nlrp1c-ps	5.663885381
Nlrp3	7.155738477
Nlrp4c	7.07892288
Nlrp4e	9.012613535
Nlrp5	7.297961422
Nlrp6	12.21687461
Nlrp9b	6.899101842
Nlrx1	9.658147187
Nmb	6.860282594
Nmd3	10.2980914
Nme1	12.2647275
Nme2	14.44232837
Nme3	10.13420532
Nme4	9.101290693
Nme5	6.833810382
Nme6	9.073276317
Nme7	9.391610331
Nme8	8.021389704
Nmi	9.965486929
Nmnat1	8.582748618
Nmnat3	9.590675534
Nmral1	7.640164233
Nmrk1	11.84088958
Nms	7.54652843
Nmt1	11.65446213
Nmt2	10.02394254
Nmu	6.570775976
Nnat	5.651726906
Nnmt	4.886277802
Nnt	12.77860328
Noa1	9.955439827
Nob1	9.756642522
Nobox	7.317327619
Noc2l	10.72368047
Noc3l	9.67697538
Noc4l	9.81870349
Nod1	10.20232101
Nod2	8.112345882
Nol10	9.484064343
Nol11	10.0050901
Nol12	9.384984569
Nol3	8.368941727
Nol4l	10.3220949
Nol6	10.78800669
Nol7	11.480869
Nol8	9.802764975
Nol9	9.945248406
Nolc1	10.8624801
Nom1	10.38041908
Nomo1	11.82333629
Nono	12.93903833
Nop10	11.08454743
Nop14	10.21591399
Nop16	10.40983976
Nop2	10.53732949
Nop56	10.26751173
Nop58	10.47980232
Nop9	10.1690353
Nos1	8.594622718
Nos1ap	7.658760019
Nos2	7.436474885
Nos3	8.833810382
Nosip	10.49019079
Nostrin	7.594622718
