Symbol	MMF_2_1_norm
Dnajc16	10.46841629
Dnajc17	8.289092592
Dnajc18	10.5351046
Dnajc19	10.97474894
Dnajc2	10.89412072
Dnajc21	10.89909382
Dnajc22	11.55225328
Dnajc24	8.119397178
Dnajc25	8.623093519
Dnajc27	8.675045599
Dnajc28	9.409673047
Dnajc3	13.00944464
Dnajc30	10.57293968
Dnajc4	9.345559544
Dnajc5	12.24962865
Dnajc6	10.29211315
Dnajc7	12.25264443
Dnajc8	11.16080374
Dnajc9	10.00714333
Dnal1	9.408295299
Dnal4	10.23976488
Dnali1	7.135741815
Dnase1	11.57356193
Dnase1l1	9.770220088
Dnase1l2	6.603728195
Dnase1l3	7.828903057
Dnase2a	9.698055577
Dnd1	6.394274829
Dner	6.094714547
Dnlz	10.12137392
Dnm1	10.01632665
Dnm1l	11.68982433
Dnm2	11.71503989
Dnm3	7.942735331
Dnm3os	6.175634543
Dnmbp	9.727430179
Dnmt1	10.63088368
Dnmt3a	11.13966718
Dnmt3b	7.56811462
Dnpep	11.30114586
Dnph1	9.441398741
Dnttip1	9.847545463
Dnttip2	10.54147975
Doc2a	8.001605143
Doc2b	5.917836785
Doc2g	8.008984673
Dock1	11.47642387
Dock10	8.853706448
Dock11	8.820539584
Dock2	9.169061889
Dock3	8.637448812
Dock4	10.06138637
Dock5	11.28757636
Dock6	10.47908322
Dock7	11.36077578
Dock8	12.39954849
Dock9	13.36055457
Dohh	10.78980896
Dok1	8.170789452
Dok2	7.348471139
Dok3	7.623093519
Dok4	9.449557265
Dok7	6.227164843
Dolk	9.923705383
Dolpp1	9.574319021
Donson	9.230325184
Dopey1	9.894120716
Dopey2	9.902069469
Dos	9.068379556
Dot1l	10.3984953
Dpagt1	10.00345357
Dpcd	9.837218325
Dpep1	14.01518192
Dpep2	6.902069469
Dpf2	11.40752997
Dpf3	6.98441655
Dph1	8.994187671
Dph2	8.115374018
Dph3	9.612982013
Dph5	8.656369674
Dph6	10.01449465
Dph7	9.191936355
Dpm1	11.30641569
Dpm2	9.966027473
Dpm3	9.698055577
Dpp10	7.593947174
Dpp3	11.4962505
Dpp4	11.9627298
Dpp6	7.669736566
Dpp7	12.70630689
Dpp8	11.9261436
Dpp9	11.01998367
Dpt	7.108520347
Dpy19l1	9.584099388
Dpy19l2	6.460364019
Dpy19l3	9.892126666
Dpy19l4	9.175634543
Dpy30	10.22533444
Dpyd	11.73523759
Dpys	9.448118355
Dpysl2	8.997901174
Dpysl3	9.00646522
Dpysl5	6.371554752
Dqx1	10.01632665
Dr1	11.14665548
Dram1	9.077269413
Dram2	12.32737321
Drap1	11.900005
Draxin	6.853706448
Drd3	6.679677048
Drg1	11.31239268
Drg2	11.2072543
Drosha	11.35318229
Drp2	6.786592252
Dsc2	8.319087333
Dscam	7.023631449
Dscaml1	8.449557265
Dscr3	10.71281764
Dse	8.675045599
Dsel	7.574183919
Dsg1a	6.87000826
Dsg1b	6.734124832
Dsg2	10.55414617
Dsg4	7.76931426
Dsn1	8.20805602
Dsp	10.71055636
Dst	12.13721247
Dstn	13.72365074
Dstyk	10.68774648
Dtd1	9.969814076
Dtd2	8.803665765
Dtl	6.734124832
Dtna	8.085637654
Dtnb	10.70316142
Dtnbp1	12.01220139
Dtwd1	8.23976488
Dtwd2	8.076034232
Dtx2	8.331206352
Dtx3	11.74521401
Dtx3l	10.64575724
Dtx4	10.08077536
Dtymk	8.794876392
Duox1	7.909974667
Duox2	8.812127344
Dus1l	11.06493108
Dus2	9.142467679
Dus3l	10.41802918
Dus4l	7.492306912
Dusp1	11.45294308
Dusp10	6.642202342
Dusp11	12.0277242
Dusp12	9.236625172
Dusp13	9.005757162
Dusp14	9.362941622
Dusp15	8.342642061
Dusp16	8.483840612
Dusp18	8.921751835
Dusp19	7.986731866
Dusp2	7.108520347
Dusp22	9.042199645
Dusp23	7.66106137
Dusp28	9.613443349
Dusp3	11.78229211
Dusp4	9.39145431
Dusp5	6.93343364
Dusp6	11.96602747
Dusp7	10.99790117
Dusp8	7.523557846
Dusp9	8.945021614
Dut	9.576669182
Dvl1	12.35391459
Dvl2	9.162459154
Dvl3	10.25536173
DXBay18	7.023631449
Dxo	10.27538554
Dydc1	6.301165425
Dym	10.48703197
Dync1h1	14.07298499
Dync1i2	11.86834753
Dync1li1	10.9622309
Dync1li2	11.67388541
Dync2h1	10.31164691
Dync2li1	10.69348285
Dynll1	11.57044798
Dynll2	13.9635078
Dynlrb1	11.2239714
Dynlt1a	8.549092938
Dynlt1b	8.23976488
Dynlt1c	7.554146166
Dynlt1f	7.743084429
Dynlt3	12.24250653
Dyrk1a	10.93729855
Dyrk1b	9.506152886
Dyrk2	9.135741815
Dyrk3	7.008984673
Dysf	10.44955153
Dytn	7.642202342
Dyx1c1	7.437177019
Dzank1	9.175634543
Dzip1	8.589031683
Dzip1l	10.3984953
Dzip3	8.581149226
E030024N20Rik	13.15457895
E030030I06Rik	6.460364019
E130008D07Rik	7.066700171
E130012A19Rik	5.603728195
E130102H24Rik	8.04532652
E130201H02Rik	10.78121507
E130215H24Rik	5.394274829
E130307A14Rik	6.48173767
E130308A19Rik	8.397569361
E130309D02Rik	9.969814076
E130309F12Rik	7.094714547
E130311K13Rik	8.175634543
E130317F20Rik	5.716202924
E230008N13Rik	8.549092938
E230016K23Rik	6.751826834
E230025N22Rik	6.994187671
E230029C05Rik	6.276917878
E2f1	7.960283669
E2f2	7.276917878
E2f3	8.681985362
E2f4	10.84857412
E2f5	10.21923357
E2f6	10.35351139
E2f7	6.734124832
E2f8	6.175634543
E330009J07Rik	7.214453791
E330014E10Rik	5.716202924
E330020D12Rik	7.623093519
E330023G01Rik	6.66106137
E330033B04Rik	6.698055577
E430018J23Rik	8.108520347
E430025E21Rik	11.75840948
E4f1	9.945021614
Eaf1	11.1665894
Eaf2	9.786248409
Eapp	10.30716417
Ears2	8.734124832
Ebag9	10.39427483
Ebf1	7.681088061
Ebf2	5.786592252
Ebf3	6.56419983
Ebf4	6.623093519
Ebi3	6.276917878
Ebna1bp2	11.32057082
Ebp	11.55666616
Ebpl	9.489671852
Ecd	10.76496224
Ece1	12.0662581
Ece2	7.587822947
Ech1	14.14424898
Echdc1	9.135434599
Echdc2	12.10749218
Echdc3	10.84445508
Echs1	13.59087696
Eci1	12.50018334
Eci2	11.73450882
Eci3	11.25070036
Ecm1	11.85575101
Ecm2	7.679677048
Ecscr	7.948863681
Ecsit	11.54207464
Ect2	8.888788478
Ect2l	6.438668948
Eda	6.758805869
Eda2r	6.90943597
Edaradd	7.214453791
Edc3	9.738570737
Edc4	10.8567771
Eddm3b	5.56419983
Edem1	12.13532041
Edem2	11.01998367
Edem3	11.6493034
Edf1	12.71901794
Edn1	7.405502084
Edn3	9.105081263
Ednra	6.698055577
Ednrb	8.762239543
Edrf1	10.28453911
Eea1	11.44616348
Eed	10.53254663
Eef1a1	17.56879095
Eef1b2	13.57558241
Eef1d	12.06342657
Eef1e1	9.333854043
Eef1g	13.80816716
Eef2	16.16101077
Eef2k	8.324792238
Eefsec	10.60980783
Eepd1	7.533826181
Efcab12	7.313138066
Efcab14	11.27844535
Efcab2	8.921751835
Efcab4a	8.87000826
Efcab5	6.786592252
Efcab6	7.106418313
Efcab7	7.394274829
Efcc1	7.066700171
Efemp1	9.502799286
Efemp2	9.120467851
Efhb	7.227164843
Efhc2	7.252255824
Efhd1	12.24680434
Efhd2	11.52355785
Efna1	10.45720604
Efna4	7.828903057
Efna5	8.693417416
Efnb1	10.55540671
Efnb2	9.627894506
Efnb3	6.523557846
Efr3a	11.79355275
Efr3b	7.725191707
Efs	6.716202924
Eftud1	10.06315981
Eftud2	11.27872478
Egf	16.06744586
Egfem1	6.523557846
Egfl6	8.967922016
Egfl7	10.19528501
Egfl8	6.679677048
Egflam	8.74736335
Egfr	9.871645619
Egln1	11.80472618
Egln2	11.52484539
Egln3	9.087761786
Egr1	8.559181756
Egr2	6.201629751
Ehbp1	9.196681733
Ehbp1l1	10.04227584
Ehd1	12.93948066
Ehd2	9.576669182
Ehd3	10.72966518
Ehd4	10.91194422
Ehf	10.60737905
Ehhadh	14.02636124
Ehmt1	10.46020331
Ehmt2	12.57661868
Ei24	12.71872967
Eid1	11.11878868
Eid2	8.579150172
Eid2b	8.201629751
Eif1	14.03576215
Eif1a	11.30491756
Eif1ad	10.27691788
Eif1ax	10.96413044
Eif1b	10.81423501
Eif2a	10.94502161
Eif2ak1	11.62489576
Eif2ak2	10.48571022
Eif2ak3	11.17727304
Eif2ak4	9.755028048
Eif2b1	10.31462768
Eif2b2	10.42632056
Eif2b3	8.928454048
Eif2b4	10.62542395
Eif2b5	11.48240052
Eif2d	10.69795715
Eif2s1	10.88712945
Eif2s2	11.89561445
Eif2s3x	13.25788037
Eif2s3y	7.502799286
Eif3a	13.44820071
Eif3b	12.48372531
Eif3c	12.99975435
Eif3d	11.86544196
Eif3e	12.11537402
Eif3f	12.60889752
Eif3g	11.47908322
Eif3h	12.5258103
Eif3i	12.38792089
Eif3j1	9.354276761
Eif3j2	9.345559544
Eif3k	12.00969739
Eif3l	12.22518611
Eif3m	12.08776179
Eif4a1	13.21724296
Eif4a2	12.76561874
Eif4a3	11.09731322
Eif4b	14.05069969
Eif4e	11.91095978
Eif4e2	10.87258738
Eif4e3	9.354276761
Eif4ebp1	9.059610746
Eif4ebp2	11.24914321
Eif4ebp3	9.731896731
Eif4enif1	10.59144162
Eif4g1	13.73043192
Eif4g2	15.36804484
Eif4g3	12.85196269
Eif4h	13.16493872
Eif5	13.56909836
Eif5a	13.95125499
Eif5a2	7.909974667
Eif5b	12.56982438
Eif6	11.9702867
Elac1	8.917836785
Elac2	9.908002425
Elane	3.394274829
Elavl1	11.3984953
Elavl3	6.66106137
Elf1	10.8766914
Elf2	10.48063626
Elf3	10.67793909
Elf4	8.738570737
Elfn1	7.679677048
Elk1	9.059610746
Elk3	9.81550218
Elk4	8.052486312
Ell	9.919795638
Ell2	11.3227932
Ell3	9.24602387
Elmo1	6.573325683
Elmo2	10.69234632
Elmo3	11.14078915
Elmod1	6.149162331
Elmod2	10.09903038
Elmod3	10.57542709
Elmsan1	9.813150383
Eln	8.725191707
Elof1	11.07902345
Elovl1	11.80901897
Elovl2	12.24133218
Elovl4	7.956517253
Elovl5	12.09644751
Elovl6	11.57107131
Elovl7	12.44786137
Elp2	11.35282754
Elp3	11.19753181
Elp4	8.960328867
Elp5	10.36040672
Elp6	7.613443349
Eltd1	10.71507538
Emb	10.99139626
Emc1	10.66456968
Emc10	12.20484646
Emc2	11.27155896
Emc3	12.05293262
Emc4	11.10937884
Emc6	11.28747087
Emc7	11.6320823
Emc8	10.44684288
Emc9	8.66106137
Emcn	10.80722548
Emd	10.35717083
Eme2	8.849602049
Emg1	10.48967185
Emid1	7.909974667
Emilin1	10.64812231
Emilin2	7.214453791
Eml1	9.157453696
Eml2	10.78336193
Eml3	10.63267957
Eml4	10.59387915
Eml5	9.841358055
Eml6	9.172351959
Emp1	11.02600807
Emp2	9.554146166
Emp3	8.384054413
Emr1	10.02363145
Emr4	7.613443349
Emx1	10.56043791
Emx2	11.16163168
Emx2os	7.964130437
Enah	11.421308
Enc1	9.162459154
Endod1	10.5132159
Endog	9.019983672
Endou	7.940839162
Endov	9.449554716
Eng	11.54306412
Engase	9.03089945
Enho	6.642202342
Enkd1	8.059610746
Eno1	13.8581823
Eno1b	14.72631138
Eno2	7.066700171
Eno3	8.634243091
Enoph1	7.810100216
Enox1	8.270739526
Enox2	9.798839342
Enpep	12.61857804
Enpp1	10.66457016
Enpp2	13.71609663
Enpp3	10.89611201
Enpp4	11.02272037
Enpp5	13.39531719
Enpp6	11.91341962
Ensa	10.63094637
Enthd2	9.736349497
Entpd1	9.812127344
Entpd2	9.51061879
Entpd4	7.214453791
Entpd5	14.08563369
Entpd6	10.08601835
Entpd7	9.070231862
Entpd8	9.536381886
Eny2	11.9163659
Eogt	9.596398653
Ep300	11.70261386
Ep400	11.50050758
Epas1	12.76822748
Epb4.1	11.46840292
Epb4.1l1	12.14334858
Epb4.1l2	10.39706518
Epb4.1l3	11.83410571
Epb4.1l4a	9.830986371
Epb4.1l4b	10.58409939
Epb4.1l5	11.56566701
Epb4.2	7.289092592
Epc1	8.990370961
Epc2	10.18543772
Epcam	11.88712945
Epdr1	7.252255824
Epg5	10.38579668
Epha1	10.26463955
Epha10	6.008984673
Epha2	9.336789334
Epha3	7.812127344
Epha4	7.971703657
Epha6	5.97923733
Epha7	6.805170803
Ephb1	7.030881234
Ephb2	8.966026227
Ephb3	9.070231862
Ephb4	11.6631068
Ephb6	8.402700731
Ephx1	11.06227336
Ephx2	12.93212244
Ephx3	6.584099388
Epm2a	8.059610746
Epm2aip1	10.75292603
Epn1	13.41405433
Epn2	10.53254171
Epn3	10.51839614
Epo	7.371554752
Epor	7.348471139
Eppk1	5.301165425
Eprs	12.71732959
Eps15	12.0396193
Eps15l1	9.983134445
Eps8	12.59582378
Eps8l1	8.03089945
Eps8l2	12.51256706
Eps8l3	7.276917878
Epsti1	8.08513079
Ept1	10.28149544
Eral1	10.12898445
Erap1	11.73245408
Erbb2	12.05471648
Erbb2ip	13.0985909
Erbb3	10.89611201
Erbb4	7.301165425
Erc1	8.97531769
Erc2	8.135741815
Ercc1	8.260835466
Ercc2	10.09124236
Ercc3	10.34555954
Ercc4	9.747421654
Ercc5	10.12729015
Ercc6	9.915875269
Ercc6l	5.679677048
Ercc6l2	8.796302516
Ercc8	7.994187671
Erdr1	9.195174729
Erf	11.0842728
Erg	8.04532652
Ergic1	12.34154648
Ergic2	10.20911952
Ergic3	12.94261512
Erh	10.88311918
Eri1	9.310154208
Eri2	8.073754929
Eri3	10.54006718
Erich1	7.777979121
Erich2	7.336789334
Erich4	12.22993052
Erlec1	11.53126594
Erlin1	10.94757681
Erlin2	12.7597771
Ermard	8.526019472
Ermp1	11.72294976
Ern1	9.249143212
Ern2	7.214453791
Ero1l	11.0471198
Ero1lb	9.923705383
Erp29	12.46875083
Erp44	11.90157395
Errfi1	14.89380933
Esam	9.935371444
Esco1	10.06315981
Esco2	6.175634543
Esd	14.22973166
Esf1	9.935371444
Esm1	8.670399234
Espl1	7.828903057
Espn	9.247444815
Esr1	7.948863681
Esrp1	9.678516404
Esrp2	10.01449465
Esrra	12.52065666
Esrrb	10.71563651
Esrrg	11.48666529
Esyt1	10.37155475
Esyt2	11.63267957
Etaa1	8.764962236
Etf1	12.29476431
Etfa	14.09189403
Etfb	14.13705688
Etfdh	12.76114342
Ethe1	12.42528674
Etl4	9.992557792
Etnk1	13.89586325
Etnk2	8.956517253
Etnppl	8.178876292
Etohi1	7.917836785
Ets1	10.24974529
Ets2	11.14246768
Etv1	10.51935521
Etv3	9.863916646
Etv4	8.665737857
Etv5	11.13742622
Etv6	11.30491756
Eva1a	10.91095978
Eva1b	9.416642642
Eva1c	8.158043876
Evc	12.86874129
Evc2	10.58780019
Evi2a	5.820539584
Evi2a-evi2b	8.295141637
Evi2b	7.894120716
Evi5	12.58038907
Evi5l	8.688895578
Evl	8.527109067
Evpl	10.45497076
Ewsr1	12.2941407
Exd1	6.994187671
Exd2	10.13742622
Exoc1	10.70105955
Exoc2	10.48835251
Exoc3	10.98111462
Exoc3l	7.593947174
Exoc3l4	9.746999796
Exoc4	10.00160514
Exoc5	10.95173853
Exoc6	11.58656764
Exoc6b	10.24758438
Exoc7	10.99178007
Exoc8	9.908002425
Exog	7.188690695
Exosc1	8.652663463
Exosc10	10.77905858
Exosc2	10.04173326
Exosc3	9.574183919
Exosc4	10.08601835
Exosc5	9.845480052
Exosc6	8.549092938
Exosc7	10.39708984
Exosc8	8.693221087
Exosc9	9.613443349
Exph5	9.598845973
Ext1	11.52033395
Ext2	11.34410154
Extl1	7.405502084
Extl2	9.92238889
Extl3	11.28757636
Eya1	5.97923733
Eya2	7.367569455
Eya3	10.57187572
Eya4	7.670399234
Ezh1	11.84548594
Ezh2	8.841209981
Ezr	14.48546225
F10	6.651385284
F11r	12.7744653
F13a1	7.36388077
F13b	12.56732729
F2r	10.62189077
F2rl1	10.07902345
F3	9.172351959
F420014N23Rik	6.466285264
F5	7.777979121
F630028O10Rik	5.642202342
F7	6.325012167
F8	9.435880201
F830016B08Rik	7.449557265
F8a	9.313138066
Fa2h	8.799416292
Faah	11.03813102
Fabp1	7.301165425
Fabp3	11.15083115
Fabp4	10.58038907
Fabp5	8.062286467
Fabp7	10.81107236
Fabp9	6.734124832
Fadd	9.859841234
Fads1	13.26637252
Fads2	12.08296225
Fads3	12.59547984
Fads6	7.76931426
Faf1	11.36005911
Faf2	11.36653668
Fah	13.97888507
Fahd1	12.34555954
Fahd2a	12.13194469
Faim	8.837069399
Fam101a	7.348471139
Fam101b	9.767139889
Fam102a	11.98252098
Fam102b	10.53382618
Fam103a1	10.92272894
Fam104a	10.5816269
Fam105a	8.924354119
Fam107a	12.71761112
Fam107b	12.77311154
Fam109a	9.62549601
Fam110a	8.589604838
Fam110b	6.584099388
Fam110c	9.185437718
Fam111a	8.182177388
Fam114a1	8.882114863
Fam114a2	11.08830091
Fam115a	9.649303399
Fam115c	7.917836785
Fam117a	8.990464585
Fam117b	11.01449465
Fam118a	9.005299626
Fam118b	9.312427246
Fam120a	13.45733279
Fam120aos	10.52998412
Fam120b	10.19779547
Fam120c	10.2000187
Fam122a	9.270791776
Fam122b	6.331004419
Fam124a	7.513215902
Fam126a	9.745214011
Fam126b	10.87000826
Fam129a	8.108520347
Fam129b	10.76605147
Fam129c	7.707157784
Fam131a	7.707157784
Fam131c	6.175634543
Fam132a	12.37619882
Fam132b	7.289092592
Fam133b	10.10508126
Fam134a	12.85882058
Fam134b	13.10537417
Fam134c	9.455964232
Fam135a	10.36005911
Fam135b	6.460364019
Fam136a	10.63625798
Fam13a	11.96032887
Fam13b	10.22874588
Fam13c	7.112904152
Fam149a	12.24524298
Fam149b	10.27791492
Fam151a	11.78229211
Fam151b	8.214453791
Fam160a1	9.276917878
Fam160a2	10.53711916
Fam160b1	10.17727304
Fam160b2	10.51580835
Fam161a	7.76931426
Fam161b	7.734124832
Fam162a	10.89611201
Fam163a	9.559181756
Fam167a	5.252255824
Fam167b	8.845485941
Fam168a	11.26694971
Fam168b	12.72368916
Fam169a	6.502647758
Fam169b	9.795154265
Fam171a1	10.84445508
Fam171a2	8.388628266
Fam171b	5.679677048
Fam172a	9.403125992
Fam173a	10.75697172
Fam173b	8.60859395
Fam174a	10.58656764
Fam174b	9.385796675
Fam175a	9.008984673
Fam175b	10.90701529
Fam178a	10.68774648
Fam179a	5.917836785
Fam179b	10.59762283
Fam181a	6.301165425
Fam184a	9.142467679
Fam184b	5.56419983
Fam185a	8.816339595
Fam187b	7.778637942
Fam188a	10.76387218
Fam188b	8.908557031
Fam189a2	7.97923733
Fam189b	8.059610746
Fam192a	10.81423501
Fam193a	10.46707736
Fam193b	11.76332684
Fam195a	11.55414617
Fam195b	11.19112562
Fam198b	7.613443349
Fam199x	9.433193818
Fam19a5	8.252452346
Fam203a	8.574183919
Fam204a	9.188690695
Fam206a	9.227164843
Fam207a	10.56294695
Fam208a	9.584539182
Fam208b	10.47775416
Fam20a	8.001605143
Fam20b	12.60798663
Fam20c	11.43730211
Fam21	12.22122048
Fam210a	12.1665894
Fam210b	10.19679119
Fam212b	6.360012946
Fam213a	13.26097421
Fam213b	10.34701608
Fam214a	10.81100712
Fam214b	10.3723183
Fam216a	9.606163124
Fam217a	7.574183919
Fam219a	8.979217762
Fam219aos	7.108520347
Fam219b	9.814081259
Fam220a	9.046931656
Fam221a	6.313088796
Fam222a	8.023631449
Fam222b	9.784443785
Fam227a	7.623093519
Fam228b	6.820539584
Fam229b	7.175634543
Fam25c	6.837218325
Fam26e	5.603728195
Fam26f	6.716202924
Fam32a	12.58038907
Fam35a	8.637448812
Fam3a	10.80472618
Fam3c	10.21604881
Fam43a	9.424941965
Fam45a	10.45429123
Fam46a	8.886127925
Fam46b	7.803665765
Fam46c	7.613443349
Fam49a	8.54147751
Fam49b	9.919795638
Fam50a	11.10852035
Fam53a	10.24133218
Fam53b	10.47708165
Fam53c	10.93537144
Fam57a	9.345559544
Fam58b	9.351376871
Fam60a	9.249143212
Fam63a	12.12239651
Fam63b	11.721266
Fam64a	5.886127925
Fam65a	11.97876763
Fam65b	6.968947279
Fam65c	9.762781291
Fam69a	10.44820071
Fam69b	6.948863681
Fam69c	5.252255824
Fam73a	10.62893128
Fam73b	10.89657161
Fam76a	11.27875788
Fam76b	9.777979121
Fam78a	8.162459154
Fam81a	9.767139889
Fam83b	6.276917878
Fam83d	6.416642642
Fam83f	7.371554752
Fam83g	10.58780019
Fam83h	10.3279587
Fam84a	9.749625925
Fam84b	11.76822748
Fam86	9.738570737
Fam89a	5.523557846
Fam89b	7.566422783
Fam92a	9.971703657
Fam96a	11.92516881
Fam96b	10.19840585
Fam98a	10.96886836
Fam98b	10.3411811
Fam98c	8.365818383
Fan1	8.444123378
Fanca	9.214453791
Fancb	6.394274829
Fancc	8.241297184
Fancd2	7.471090426
Fancd2os	6.038131019
Fance	8.759536064
Fancf	7.108520347
Fancg	8.397065175
Fanci	7.845485941
Fancl	8.558790428
Fancm	8.890129856
Fank1	8.20805602
Fap	7.201629751
Far1	12.81328942
Far2	7.080775356
Farp1	12.10637188
Farp2	10.24914321
Fars2	10.69958767
Farsa	10.56294695
Farsb	10.56105934
Fas	7.94114866
Fasl	7.135741815
Fasn	12.05872211
Fastk	11.88863043
Fastkd1	10.30116542
Fastkd2	10.26155357
Fastkd3	9.304167913
Fat1	11.87506503
Fat2	7.252255824
Fat3	7.502799286
Fat4	7.964130437
Fau	13.3715325
Fbf1	10.56545163
Fbl	10.93537144
Fblim1	9.154154375
Fbln1	9.12559386
Fbln2	7.853496831
Fbln5	12.42321687
Fbln7	8.702613859
Fbn1	9.937306649
Fbn2	7.523557846
Fbp1	15.74859309
Fbp2	11.13658427
Fbrs	10.99975435
Fbrsl1	10.54925278
Fbxl12	8.511882117
Fbxl12os	9.307164165
Fbxl14	10.508017
Fbxl15	8.342642061
Fbxl16	7.909974667
Fbxl17	11.15914642
Fbxl18	7.632679568
Fbxl19	9.956517253
Fbxl2	6.837218325
Fbxl20	10.80896006
Fbxl21	7.122195284
Fbxl22	5.786592252
Fbxl3	12.04756777
Fbxl4	10.15199299
Fbxl5	10.69638855
Fbxl6	10.05427072
Fbxl7	6.544021949
Fbxl8	7.986731866
Fbxo10	10.86798058
Fbxo11	11.5408435
Fbxo16	6.853706448
Fbxo18	11.95699426
Fbxo21	11.19679119
Fbxo22	11.68083259
Fbxo25	10.31015421
Fbxo28	10.28909259
Fbxo3	10.58650335
Fbxo30	9.825772055
Fbxo31	9.833066682
Fbxo32	8.438668948
Fbxo33	9.863916646
Fbxo34	9.684720945
Fbxo36	9.71394695
Fbxo38	10.66690461
Fbxo4	9.142467679
Fbxo40	8.175634543
Fbxo41	6.324628534
Fbxo42	10.27385808
Fbxo44	8.786140964
Fbxo45	9.513215902
Fbxo46	9.111951252
Fbxo47	7.593947174
Fbxo5	7.227164843
Fbxo6	9.930292928
Fbxo7	11.98252098
Fbxo8	11.19112562
Fbxo9	11.5238252
Fbxw10	7.675038141
Fbxw11	12.31089923
Fbxw14	8.47642387
Fbxw15	6.994187671
Fbxw17	9.990464585
Fbxw19	6.853706448
Fbxw2	9.25374593
Fbxw20	6.803665765
Fbxw26	7.427697831
Fbxw4	9.684293676
Fbxw5	11.95269554
Fbxw7	9.355430131
Fbxw8	11.94886368
Fbxw9	10.13910867
Fcamr	7.986421951
Fcer1g	9.286058532
Fcer2a	7.135741815
Fcf1	10.25225582
Fcgbp	8.214453791
Fcgr1	8.325012167
Fcgr2b	10.62907984
Fcgr3	9.339718665
Fcgr4	8.824727381
Fcgrt	14.05326726
Fcho1	7.291279652
Fcho2	12.12091875
Fchsd1	9.012660331
Fchsd2	9.964125442
Fcna	6.175634543
Fcrl1	6.371554752
Fcrl5	5.276710624
Fcrls	5.948863681
Fdft1	10.43319382
Fdps	10.99037758
Fdx1	10.90602748
Fdx1l	8.544021949
Fdxacb1	8.574183919
Fdxr	9.654018093
Fech	12.74742165
Fem1a	11.19274663
Fem1b	10.89511671
Fem1c	9.630289021
Fen1	8.621455679
Fer1l4	9.155826061
Fer1l5	8.066700171
Fermt1	10.96318098
Fermt2	11.67620486
Fermt3	9.135741815
Fert2	8.693489848
Fes	9.264639549
Fetub	6.555149113
Fez1	6.837218325
Fez2	10.31412976
Ffar2	4.866091885
Ffar3	5.853706448
Fga	7.928118049
Fgb	6.48173767
Fgd1	8.747421654
Fgd2	8.336777414
Fgd3	8.853706448
Fgd4	8.436987444
Fgd5	9.399899378
Fgd6	8.729665184
Fgf1	13.76387218
Fgf10	8.618276503
Fgf11	7.270465152
Fgf12	6.280642817
Fgf18	7.022452897
Fgf9	9.613443349
Fgfbp1	8.236457383
Fgfbp3	6.642202342
Fgfr1	11.40960313
Fgfr1op	10.24724118
Fgfr1op2	11.43182178
Fgfr2	9.464390156
Fgfr3	11.28566708
Fgfr4	11.43524943
Fgfrl1	10.43011468
Fgg	7.252255824
Fggy	11.62432927
Fgl2	9.44684288
Fgr	8.427697831
Fh1	13.41108312
Fhad1	7.523557846
Fhdc1	7.030443921
Fhit	8.574183919
Fhl1	12.85288089
Fhl2	8.822451116
Fhl3	7.533826181
Fhod1	9.807902758
Fhod3	11.29939356
Fibin	5.917836785
Fibp	10.58915876
Ficd	9.357170834
Fig4	10.54147975
Figf	8.518396141
Fign	7.619833761
Fignl1	5.909986673
Fignl2	9.584099388
Filip1	6.502799286
Filip1l	9.165718969
Fip1l1	10.54062782
Firre	11.85475107
Fis1	12.16527539
Fitm1	9.863916646
Fitm2	8.837218325
Fiz1	10.24951951
Fjx1	8.394274829
Fkbp10	7.886127925
Fkbp11	7.66106137
Fkbp14	8.47642387
Fkbp15	11.70318263
Fkbp1a	12.98766595
Fkbp1b	7.760597043
Fkbp2	11.29505461
Fkbp3	10.62068702
Fkbp4	13.46338889
Fkbp5	13.27232574
Fkbp7	7.008984673
Fkbp8	12.92386497
Fkbp9	12.58193619
Fkbpl	8.518396141
Fkrp	10.39004198
Fktn	8.841358055
Flad1	10.66807043
Flcn	11.05370524
Fli1	8.444123378
Flii	12.1735838
Flna	11.9665001
Flnb	12.9066443
Flnc	7.820539584
Flot1	11.23347862
Flot2	11.63609159
Flrt1	10.23819588
Flrt2	7.544021949
Flrt3	6.382914791
Flt1	10.49230691
Flt3	7.301165425
Flt3l	7.364431628
Flt4	9.449557265
Flywch1	10.74410892
Flywch2	6.716202924
Fmn1	11.15374534
Fmn2	5.603728195
Fmnl1	11.93361883
Fmnl2	10.01815632
Fmnl3	10.82368157
Fmo1	14.79742003
Fmo2	14.05616424
Fmo3	6.038131019
Fmo4	9.898100567
Fmo5	9.802248234
Fmo9	6.149162331
Fmod	7.108520347
Fmr1	11.43178505
Fn1	10.98002968
Fn3k	9.343534192
Fn3krp	9.45766991
Fnbp1	9.649632036
Fnbp1l	12.47974694
Fnbp4	10.75950368
Fnd3c2	7.971703657
Fndc1	6.008984673
Fndc3a	12.00068004
Fndc3b	11.14916233
Fndc3c1	7.554146166
Fndc4	7.394274829
Fndc5	8.803665765
Fnip1	11.52355785
Fnip2	12.34154648
Fnta	11.47442614
Fntb	9.217642069
Focad	9.874055093
Folh1	12.61868294
Folr1	14.07816327
Folr2	7.023631449
Fopnl	9.950780884
Fos	7.76931426
Fosb	4.786592252
Fosl2	9.786592252
Foxc1	8.538933072
Foxc2	7.108520347
Foxd1	6.094714547
Foxd2	5.751826834
Foxd2os	6.544021949
Foxi1	10.93440287
Foxj1	6.227164843
Foxj2	10.35717083
Foxj3	10.88512013
Foxk1	10.56670234
